,cost time,FPS,1,2,3,4,5,6,7,8,coordinate,len
307.png,0.007273435592651367,137,sofa,,,,,,,,"[[427, 216, 687, 409]]",1
308.png,0.0072171688079833984,138,sofa,,,,,,,,"[[402, 242, 683, 439]]",1
309.png,0.007262229919433594,137,sofa,,,,,,,,"[[387, 248, 678, 456]]",1
310.png,0.007211446762084961,138,sofa,,,,,,,,"[[393, 249, 684, 479]]",1
311.png,0.007158041000366211,139,person,sofa,sofa,,,,,,"[[765, 246, 949, 504], [786, 300, 1241, 657], [362, 295, 702, 487]]",3
312.png,0.007924079895019531,126,person,sofa,,,,,,,"[[753, 248, 940, 562], [772, 343, 1260, 706]]",2
313.png,0.007810354232788086,128,person,sofa,,,,,,,"[[759, 254, 958, 575], [799, 362, 1232, 698]]",2
314.png,0.00791788101196289,126,person,sofa,,,,,,,"[[759, 253, 959, 574], [361, 291, 682, 494]]",2
315.png,0.007738351821899414,129,person,sofa,sofa,,,,,,"[[749, 247, 978, 579], [353, 283, 678, 507], [804, 368, 1247, 696]]",3
316.png,0.007894754409790039,126,person,sofa,sofa,,,,,,"[[755, 253, 975, 578], [353, 287, 681, 510], [805, 373, 1252, 695]]",3
317.png,0.007352590560913086,136,person,sofa,,,,,,,"[[756, 253, 972, 580], [806, 370, 1249, 696]]",2
318.png,0.0073299407958984375,136,person,sofa,,,,,,,"[[756, 253, 971, 580], [805, 370, 1250, 696]]",2
319.png,0.008057832717895508,124,person,sofa,sofa,,,,,,"[[748, 254, 969, 577], [359, 290, 683, 506], [808, 369, 1239, 699]]",3
320.png,0.007211208343505859,138,person,,,,,,,,"[[757, 254, 964, 579]]",1
321.png,0.007155418395996094,139,person,,,,,,,,"[[757, 255, 964, 578]]",1
322.png,0.007230997085571289,138,person,,,,,,,,"[[760, 250, 942, 581]]",1
323.png,0.007460832595825195,134,person,sofa,,,,,,,"[[761, 243, 931, 579], [811, 340, 1237, 719]]",2
324.png,0.0076444149017333984,130,person,sofa,,,,,,,"[[753, 249, 924, 565], [236, 285, 604, 545]]",2
325.png,0.007633209228515625,131,sofa,,,,,,,,"[[115, 283, 543, 643]]",1
326.png,0.0077211856842041016,129,chair,sofa,,,,,,,"[[1036, 204, 1231, 409], [114, 284, 544, 643]]",2
327.png,0.008015632629394531,124,chair,sofa,,,,,,,"[[1154, 211, 1263, 403], [95, 287, 535, 649]]",2
328.png,0.008219003677368164,121,chair,sofa,,,,,,,"[[1154, 212, 1263, 403], [95, 288, 536, 648]]",2
329.png,0.007946252822875977,125,chair,sofa,,,,,,,"[[1031, 212, 1266, 377], [81, 298, 475, 639]]",2
330.png,0.008124828338623047,123,chair,chair,sofa,,,,,,"[[1025, 215, 1243, 376], [1173, 211, 1264, 402], [63, 302, 472, 642]]",3
331.png,0.008057355880737305,124,chair,chair,sofa,,,,,,"[[1025, 215, 1243, 376], [1173, 211, 1264, 402], [63, 302, 472, 642]]",3
332.png,0.007970809936523438,125,chair,chair,sofa,,,,,,"[[1035, 206, 1242, 378], [1172, 201, 1264, 410], [78, 301, 462, 652]]",3
333.png,0.008327722549438477,120,chair,chair,sofa,,,,,,"[[1036, 206, 1244, 378], [1171, 202, 1264, 410], [77, 303, 463, 651]]",3
334.png,0.008147954940795898,122,chair,chair,sofa,,,,,,"[[1033, 206, 1241, 376], [1174, 199, 1265, 408], [80, 303, 462, 652]]",3
335.png,0.00797271728515625,125,chair,chair,sofa,,,,,,"[[1033, 206, 1241, 376], [1174, 199, 1265, 407], [79, 303, 462, 652]]",3
336.png,0.00805354118347168,124,chair,chair,sofa,,,,,,"[[1035, 209, 1241, 376], [1167, 204, 1265, 404], [83, 302, 459, 651]]",3
337.png,0.007948875427246094,125,chair,chair,sofa,,,,,,"[[1035, 209, 1239, 377], [1168, 204, 1266, 404], [82, 302, 459, 652]]",3
338.png,0.007983922958374023,125,chair,chair,sofa,,,,,,"[[1034, 209, 1239, 377], [1168, 204, 1266, 404], [82, 302, 460, 652]]",3
339.png,0.00793313980102539,126,chair,chair,sofa,,,,,,"[[1035, 209, 1239, 377], [1168, 204, 1265, 404], [82, 302, 460, 652]]",3
340.png,0.00793600082397461,126,chair,chair,sofa,,,,,,"[[1035, 209, 1239, 377], [1168, 204, 1265, 404], [82, 302, 459, 652]]",3
341.png,0.00806283950805664,124,chair,chair,person,sofa,,,,,"[[1034, 209, 1239, 378], [1168, 204, 1265, 404], [645, 239, 806, 585], [82, 304, 461, 650]]",4
342.png,0.008074045181274414,123,chair,chair,person,sofa,,,,,"[[1035, 209, 1239, 378], [1168, 204, 1265, 404], [645, 239, 807, 585], [82, 304, 461, 650]]",4
343.png,0.008148670196533203,122,chair,chair,person,sofa,,,,,"[[1035, 209, 1239, 378], [1168, 203, 1265, 404], [644, 240, 808, 584], [82, 304, 461, 650]]",4
344.png,0.008118867874145508,123,chair,chair,person,sofa,,,,,"[[1035, 209, 1239, 378], [1168, 203, 1265, 404], [644, 240, 808, 584], [82, 304, 461, 650]]",4
345.png,0.008051156997680664,124,chair,chair,person,sofa,,,,,"[[1037, 209, 1239, 377], [1168, 202, 1264, 405], [642, 241, 809, 584], [82, 303, 462, 651]]",4
346.png,0.008078336715698242,123,chair,chair,person,sofa,,,,,"[[1036, 209, 1238, 378], [1167, 203, 1263, 404], [643, 241, 810, 583], [81, 301, 463, 652]]",4
347.png,0.008120059967041016,123,chair,chair,person,sofa,,,,,"[[1028, 211, 1240, 374], [1178, 205, 1266, 404], [650, 238, 822, 588], [75, 303, 461, 647]]",4
348.png,0.007984161376953125,125,chair,sofa,,,,,,,"[[1028, 212, 1251, 379], [68, 290, 473, 646]]",2
349.png,0.008343935012817383,119,chair,sofa,,,,,,,"[[1031, 212, 1274, 379], [77, 296, 475, 642]]",2
350.png,0.007951736450195312,125,chair,sofa,,,,,,,"[[1158, 212, 1264, 403], [94, 297, 474, 641]]",2
351.png,0.007933616638183594,126,chair,chair,sofa,,,,,,"[[1160, 213, 1262, 403], [956, 225, 1153, 464], [100, 291, 533, 645]]",3
352.png,0.006953001022338867,143,sofa,,,,,,,,"[[133, 319, 556, 581]]",1
353.png,0.008455038070678711,118,chair,person,sofa,sofa,,,,,"[[1074, 222, 1248, 465], [730, 240, 894, 499], [161, 318, 571, 580], [683, 282, 1195, 677]]",4
354.png,0.008080005645751953,123,chair,person,sofa,sofa,,,,,"[[1127, 208, 1275, 503], [744, 237, 907, 501], [216, 292, 581, 543], [697, 323, 1220, 711]]",4
355.png,0.00710296630859375,140,person,sofa,,,,,,,"[[742, 242, 904, 567], [691, 328, 1233, 711]]",2
356.png,0.007715702056884766,129,person,sofa,,,,,,,"[[742, 242, 904, 567], [691, 328, 1233, 711]]",2
357.png,0.007676601409912109,130,person,sofa,,,,,,,"[[761, 248, 938, 581], [317, 288, 650, 516]]",2
358.png,0.00750732421875,133,person,sofa,,,,,,,"[[761, 249, 938, 579], [316, 289, 650, 515]]",2
359.png,0.007531881332397461,132,person,sofa,,,,,,,"[[744, 277, 984, 562], [801, 357, 1250, 705]]",2
360.png,0.007946491241455078,125,chair,person,sofa,,,,,,"[[425, 299, 729, 488], [751, 265, 986, 578], [799, 351, 1256, 705]]",3
361.png,0.007662057876586914,130,chair,person,,,,,,,"[[438, 289, 771, 495], [16, 141, 115, 334]]",2
362.png,0.007711648941040039,129,chair,person,,,,,,,"[[460, 289, 801, 495], [25, 140, 119, 339]]",2
363.png,0.008209705352783203,121,chair,person,tvmonitor,,,,,,"[[489, 288, 833, 495], [39, 113, 131, 289], [13, 74, 251, 337]]",3
364.png,0.007726192474365234,129,person,sofa,,,,,,,"[[51, 117, 188, 283], [511, 286, 891, 504]]",2
365.png,0.007408857345581055,134,person,sofa,,,,,,,"[[82, 123, 210, 273], [537, 281, 889, 513]]",2
366.png,0.007432222366333008,134,person,sofa,,,,,,,"[[82, 123, 210, 273], [536, 281, 890, 515]]",2
367.png,0.007905960083007812,126,person,sofa,tvmonitor,tvmonitor,,,,,"[[107, 118, 235, 273], [550, 289, 932, 504], [69, 67, 357, 328], [1008, 380, 1228, 685]]",4
368.png,0.007906913757324219,126,person,sofa,tvmonitor,,,,,,"[[107, 118, 236, 273], [548, 289, 936, 504], [70, 67, 356, 329]]",3
369.png,0.008201122283935547,121,sofa,tvmonitor,,,,,,,"[[586, 291, 932, 500], [107, 79, 367, 317]]",2
370.png,0.008230209350585938,121,chair,person,sofa,tvmonitor,,,,,"[[625, 439, 1222, 719], [829, 316, 1031, 608], [605, 284, 914, 507], [160, 81, 453, 313]]",4
371.png,0.007703542709350586,129,person,sofa,tvmonitor,,,,,,"[[154, 115, 299, 270], [611, 281, 916, 511], [122, 86, 396, 308]]",3
372.png,0.006945133209228516,143,person,tvmonitor,,,,,,,"[[170, 119, 308, 266], [107, 25, 562, 368]]",2
373.png,0.007719993591308594,129,person,sofa,,,,,,,"[[196, 121, 318, 264], [662, 279, 963, 470]]",2
374.png,0.0077762603759765625,128,person,sofa,tvmonitor,,,,,,"[[196, 120, 318, 265], [662, 278, 961, 471], [125, 8, 553, 385]]",3
375.png,0.0078008174896240234,128,person,sofa,sofa,tvmonitor,,,,,"[[208, 119, 326, 260], [659, 293, 989, 510], [712, 335, 1154, 719], [87, 0, 588, 391]]",4
376.png,0.008155345916748047,122,person,person,sofa,sofa,tvmonitor,,,,"[[352, 118, 471, 242], [232, 118, 328, 252], [395, 431, 1279, 713], [688, 293, 987, 512], [83, 21, 603, 379]]",5
377.png,0.0077478885650634766,129,person,sofa,sofa,,,,,,"[[257, 121, 372, 247], [804, 349, 1240, 719], [701, 291, 978, 510]]",3
378.png,0.008002042770385742,124,person,sofa,sofa,,,,,,"[[257, 120, 376, 252], [695, 287, 981, 515], [793, 357, 1252, 719]]",3
379.png,0.008086919784545898,123,chair,person,sofa,sofa,,,,,"[[252, 310, 437, 438], [254, 117, 382, 242], [789, 403, 1233, 719], [710, 289, 972, 510]]",4
380.png,0.008138418197631836,122,chair,person,sofa,sofa,,,,,"[[252, 310, 437, 438], [254, 117, 382, 242], [789, 403, 1233, 719], [710, 289, 972, 510]]",4
381.png,0.008053064346313477,124,chair,person,sofa,sofa,,,,,"[[268, 302, 450, 440], [260, 119, 383, 243], [721, 413, 1194, 715], [719, 289, 972, 509]]",4
382.png,0.007795095443725586,128,chair,person,sofa,,,,,,"[[279, 296, 454, 435], [284, 117, 397, 242], [714, 417, 1187, 715]]",3
383.png,0.008175373077392578,122,chair,person,sofa,,,,,,"[[279, 296, 454, 435], [284, 116, 397, 242], [716, 415, 1185, 716]]",3
384.png,0.007822036743164062,127,chair,person,sofa,,,,,,"[[276, 301, 469, 437], [301, 117, 403, 245], [726, 414, 1176, 718]]",3
385.png,0.007839679718017578,127,chair,person,sofa,,,,,,"[[276, 301, 469, 437], [301, 117, 404, 245], [726, 415, 1176, 718]]",3
386.png,0.007885217666625977,126,chair,person,sofa,,,,,,"[[276, 298, 469, 437], [295, 116, 407, 244], [726, 415, 1176, 717]]",3
387.png,0.007750272750854492,129,chair,person,sofa,,,,,,"[[275, 300, 464, 437], [296, 116, 403, 239], [726, 415, 1176, 717]]",3
388.png,0.008050680160522461,124,chair,person,sofa,,,,,,"[[275, 300, 465, 436], [297, 117, 403, 238], [726, 415, 1176, 718]]",3
389.png,0.008043050765991211,124,chair,person,sofa,,,,,,"[[271, 302, 469, 436], [298, 117, 402, 239], [726, 415, 1176, 717]]",3
390.png,0.00816655158996582,122,chair,person,sofa,,,,,,"[[272, 299, 463, 435], [298, 117, 402, 239], [726, 415, 1176, 718]]",3
391.png,0.008062124252319336,124,chair,person,sofa,,,,,,"[[109, 329, 392, 632], [297, 116, 401, 239], [726, 415, 1176, 718]]",3
392.png,0.007747173309326172,129,chair,person,sofa,,,,,,"[[126, 320, 400, 634], [297, 117, 402, 241], [726, 415, 1176, 718]]",3
393.png,0.006947517395019531,143,person,sofa,,,,,,,"[[295, 117, 406, 239], [726, 414, 1175, 718]]",2
394.png,0.0076711177825927734,130,person,sofa,,,,,,,"[[295, 118, 404, 239], [725, 415, 1176, 718]]",2
395.png,0.007539272308349609,132,sofa,,,,,,,,"[[730, 413, 1171, 719]]",1
396.png,0.007586956024169922,131,sofa,,,,,,,,"[[728, 413, 1172, 719]]",1
397.png,0.007665872573852539,130,chair,sofa,,,,,,,"[[250, 291, 439, 661], [731, 412, 1171, 719]]",2
398.png,0.007844209671020508,127,sofa,,,,,,,,"[[731, 413, 1171, 719]]",1
399.png,0.007843732833862305,127,chair,sofa,,,,,,,"[[276, 299, 459, 443], [731, 412, 1170, 719]]",2
400.png,0.007620811462402344,131,chair,sofa,,,,,,,"[[279, 298, 457, 445], [700, 323, 1160, 719]]",2
401.png,0.007689476013183594,130,chair,sofa,,,,,,,"[[279, 298, 457, 444], [701, 323, 1160, 719]]",2
402.png,0.007636308670043945,130,chair,sofa,,,,,,,"[[279, 298, 456, 444], [701, 320, 1158, 719]]",2
403.png,0.007327556610107422,136,chair,sofa,,,,,,,"[[280, 298, 456, 445], [700, 321, 1160, 719]]",2
404.png,0.007651805877685547,130,chair,sofa,,,,,,,"[[280, 298, 456, 445], [700, 321, 1160, 719]]",2
405.png,0.0068454742431640625,146,sofa,,,,,,,,"[[703, 323, 1158, 719]]",1
406.png,0.007487297058105469,133,sofa,,,,,,,,"[[702, 318, 1159, 719]]",1
407.png,0.007623434066772461,131,sofa,,,,,,,,"[[701, 316, 1164, 719]]",1
408.png,0.007544279098510742,132,sofa,,,,,,,,"[[698, 313, 1165, 719]]",1
409.png,0.007515907287597656,133,sofa,,,,,,,,"[[700, 310, 1161, 719]]",1
410.png,0.007512092590332031,133,sofa,,,,,,,,"[[700, 316, 1162, 719]]",1
411.png,0.007022380828857422,142,sofa,,,,,,,,"[[697, 319, 1164, 719]]",1
412.png,0.007472515106201172,133,sofa,,,,,,,,"[[697, 322, 1167, 719]]",1
413.png,0.008231401443481445,121,sofa,,,,,,,,"[[697, 322, 1165, 719]]",1
414.png,0.0075435638427734375,132,sofa,sofa,,,,,,,"[[699, 320, 1165, 719], [780, 306, 1058, 512]]",2
415.png,0.0075533390045166016,132,sofa,sofa,,,,,,,"[[696, 320, 1167, 719], [779, 306, 1059, 511]]",2
416.png,0.007516145706176758,133,sofa,,,,,,,,"[[699, 307, 1164, 719]]",1
417.png,0.007817983627319336,127,sofa,,,,,,,,"[[694, 311, 1166, 719]]",1
418.png,0.007584571838378906,131,sofa,,,,,,,,"[[697, 309, 1168, 719]]",1
419.png,0.007575035095214844,132,sofa,,,,,,,,"[[698, 308, 1164, 719]]",1
420.png,0.0075380802154541016,132,sofa,sofa,,,,,,,"[[697, 311, 1167, 719], [788, 305, 1050, 516]]",2
421.png,0.00753021240234375,132,sofa,sofa,,,,,,,"[[695, 311, 1168, 719], [789, 305, 1047, 517]]",2
422.png,0.007779121398925781,128,sofa,sofa,tvmonitor,,,,,,"[[697, 312, 1167, 719], [789, 305, 1050, 517], [269, 54, 582, 244]]",3
423.png,0.007655143737792969,130,sofa,sofa,tvmonitor,,,,,,"[[694, 314, 1170, 719], [788, 305, 1052, 515], [263, 52, 589, 244]]",3
424.png,0.0076520442962646484,130,sofa,sofa,,,,,,,"[[693, 317, 1173, 719], [786, 307, 1058, 509]]",2
425.png,0.007550477981567383,132,sofa,sofa,,,,,,,"[[691, 325, 1177, 719], [785, 306, 1059, 509]]",2
426.png,0.007623434066772461,131,sofa,sofa,,,,,,,"[[691, 322, 1180, 719], [784, 305, 1063, 509]]",2
427.png,0.00753331184387207,132,sofa,sofa,,,,,,,"[[694, 311, 1177, 719], [787, 307, 1061, 507]]",2
428.png,0.0075359344482421875,132,sofa,sofa,,,,,,,"[[694, 310, 1177, 719], [788, 308, 1061, 506]]",2
429.png,0.007498264312744141,133,sofa,sofa,,,,,,,"[[694, 310, 1177, 719], [788, 308, 1061, 506]]",2
430.png,0.007661581039428711,130,sofa,sofa,,,,,,,"[[697, 307, 1172, 719], [790, 307, 1056, 507]]",2
431.png,0.007516145706176758,133,sofa,sofa,,,,,,,"[[700, 307, 1169, 719], [791, 306, 1052, 510]]",2
432.png,0.00751495361328125,133,sofa,sofa,,,,,,,"[[700, 302, 1166, 719], [794, 307, 1047, 509]]",2
433.png,0.0075304508209228516,132,sofa,sofa,,,,,,,"[[699, 305, 1168, 719], [791, 306, 1048, 508]]",2
434.png,0.0075168609619140625,133,sofa,sofa,,,,,,,"[[695, 307, 1173, 719], [791, 306, 1053, 508]]",2
435.png,0.007558584213256836,132,sofa,sofa,,,,,,,"[[696, 317, 1174, 719], [787, 306, 1055, 505]]",2
436.png,0.007776975631713867,128,sofa,sofa,,,,,,,"[[690, 319, 1172, 719], [788, 306, 1049, 509]]",2
437.png,0.007966995239257812,125,sofa,sofa,tvmonitor,,,,,,"[[793, 308, 1050, 508], [717, 418, 1175, 719], [267, 49, 577, 257]]",3
438.png,0.0073282718658447266,136,sofa,tvmonitor,,,,,,,"[[716, 419, 1176, 719], [266, 49, 577, 256]]",2
439.png,0.007174253463745117,139,sofa,,,,,,,,"[[708, 423, 1176, 716]]",1
440.png,0.0071947574615478516,138,sofa,,,,,,,,"[[712, 423, 1177, 716]]",1
441.png,0.007202625274658203,138,sofa,,,,,,,,"[[712, 422, 1177, 717]]",1
442.png,0.007500410079956055,133,sofa,,,,,,,,"[[714, 419, 1177, 718]]",1
443.png,0.0074176788330078125,134,sofa,,,,,,,,"[[713, 418, 1176, 719]]",1
444.png,0.007215261459350586,138,sofa,,,,,,,,"[[712, 419, 1175, 716]]",1
445.png,0.0068056583404541016,146,sofa,,,,,,,,"[[710, 419, 1177, 717]]",1
446.png,0.007548093795776367,132,sofa,,,,,,,,"[[711, 417, 1177, 718]]",1
447.png,0.007371664047241211,135,sofa,,,,,,,,"[[710, 418, 1178, 718]]",1
448.png,0.007363080978393555,135,sofa,,,,,,,,"[[712, 420, 1178, 718]]",1
449.png,0.0072689056396484375,137,sofa,,,,,,,,"[[712, 420, 1179, 718]]",1
450.png,0.0072367191314697266,138,sofa,,,,,,,,"[[710, 421, 1179, 717]]",1
451.png,0.007374763488769531,135,sofa,,,,,,,,"[[711, 421, 1179, 717]]",1
452.png,0.007183551788330078,139,sofa,,,,,,,,"[[711, 423, 1179, 717]]",1
453.png,0.0072803497314453125,137,sofa,,,,,,,,"[[711, 423, 1179, 717]]",1
454.png,0.007242441177368164,138,sofa,,,,,,,,"[[712, 423, 1179, 716]]",1
455.png,0.007576942443847656,131,sofa,,,,,,,,"[[713, 421, 1179, 718]]",1
456.png,0.007777214050292969,128,sofa,,,,,,,,"[[714, 421, 1179, 718]]",1
457.png,0.007622241973876953,131,sofa,,,,,,,,"[[714, 420, 1178, 718]]",1
458.png,0.00754547119140625,132,sofa,,,,,,,,"[[713, 420, 1178, 718]]",1
459.png,0.0075075626373291016,133,sofa,,,,,,,,"[[713, 420, 1178, 717]]",1
460.png,0.007510662078857422,133,sofa,,,,,,,,"[[713, 420, 1177, 718]]",1
461.png,0.007549762725830078,132,sofa,,,,,,,,"[[714, 419, 1177, 718]]",1
462.png,0.007875442504882812,126,sofa,,,,,,,,"[[714, 420, 1177, 718]]",1
463.png,0.007807493209838867,128,cat,chair,sofa,,,,,,"[[241, 424, 433, 661], [284, 294, 449, 449], [715, 420, 1176, 718]]",3
464.png,0.007875442504882812,126,cat,chair,sofa,,,,,,"[[213, 455, 428, 670], [280, 295, 455, 447], [713, 421, 1177, 716]]",3
465.png,0.007656097412109375,130,chair,sofa,,,,,,,"[[280, 294, 455, 444], [715, 421, 1174, 716]]",2
466.png,0.0075550079345703125,132,dog,sofa,,,,,,,"[[233, 475, 442, 678], [714, 419, 1176, 719]]",2
467.png,0.007476329803466797,133,chair,dog,sofa,,,,,,"[[282, 297, 460, 444], [242, 473, 421, 686], [714, 421, 1178, 719]]",3
468.png,0.007546901702880859,132,chair,sofa,,,,,,,"[[283, 296, 458, 446], [715, 422, 1177, 717]]",2
469.png,0.008218050003051758,121,chair,dog,sofa,,,,,,"[[284, 294, 457, 446], [147, 514, 427, 719], [711, 421, 1179, 718]]",3
470.png,0.007472515106201172,133,chair,sofa,,,,,,,"[[279, 298, 461, 444], [719, 420, 1174, 716]]",2
471.png,0.007216453552246094,138,sofa,,,,,,,,"[[679, 337, 1169, 719]]",1
472.png,0.007310390472412109,136,cat,sofa,,,,,,,"[[277, 584, 428, 714], [734, 303, 999, 508]]",2
473.png,0.007527351379394531,132,cat,,,,,,,,"[[253, 573, 481, 719]]",1
474.png,0.007299184799194336,137,sofa,tvmonitor,,,,,,,"[[716, 280, 987, 483], [281, 95, 606, 298]]",2
475.png,0.007605552673339844,131,chair,,,,,,,,"[[720, 278, 954, 475]]",1
476.png,0.007128715515136719,140,chair,,,,,,,,"[[725, 261, 923, 474]]",1
477.png,0.006739616394042969,148,,,,,,,,,[],0
478.png,0.006461381912231445,154,,,,,,,,,[],0
479.png,0.007335186004638672,136,pottedplant,sofa,,,,,,,"[[11, 544, 229, 719], [66, 177, 398, 341]]",2
480.png,0.008484125137329102,117,pottedplant,sofa,,,,,,,"[[26, 541, 254, 717], [71, 177, 414, 337]]",2
481.png,0.007362842559814453,135,pottedplant,sofa,,,,,,,"[[28, 541, 258, 717], [79, 178, 411, 334]]",2
482.png,0.007264614105224609,137,pottedplant,,,,,,,,"[[29, 542, 265, 713]]",1
483.png,0.007223606109619141,138,pottedplant,,,,,,,,"[[34, 542, 265, 715]]",1
484.png,0.00732111930847168,136,pottedplant,,,,,,,,"[[31, 542, 266, 715]]",1
485.png,0.00722050666809082,138,pottedplant,,,,,,,,"[[31, 542, 267, 715]]",1
486.png,0.007249593734741211,137,pottedplant,,,,,,,,"[[31, 543, 265, 715]]",1
487.png,0.0072667598724365234,137,pottedplant,,,,,,,,"[[31, 543, 265, 715]]",1
488.png,0.00721287727355957,138,pottedplant,,,,,,,,"[[32, 543, 265, 715]]",1
489.png,0.007317543029785156,136,pottedplant,,,,,,,,"[[32, 543, 265, 715]]",1
490.png,0.007495880126953125,133,pottedplant,,,,,,,,"[[32, 543, 265, 715]]",1
491.png,0.007210731506347656,138,pottedplant,,,,,,,,"[[32, 543, 265, 715]]",1
492.png,0.007234096527099609,138,pottedplant,,,,,,,,"[[31, 543, 265, 715]]",1
493.png,0.007130146026611328,140,pottedplant,,,,,,,,"[[32, 543, 266, 715]]",1
494.png,0.007249593734741211,137,pottedplant,,,,,,,,"[[33, 543, 266, 714]]",1
495.png,0.007199525833129883,138,pottedplant,,,,,,,,"[[33, 543, 266, 714]]",1
496.png,0.007420539855957031,134,pottedplant,,,,,,,,"[[33, 543, 266, 714]]",1
497.png,0.007378816604614258,135,pottedplant,,,,,,,,"[[33, 543, 266, 714]]",1
498.png,0.007149696350097656,139,pottedplant,,,,,,,,"[[33, 543, 266, 714]]",1
499.png,0.007269859313964844,137,pottedplant,,,,,,,,"[[33, 543, 266, 714]]",1
500.png,0.0069959163665771484,142,pottedplant,,,,,,,,"[[33, 543, 266, 714]]",1
501.png,0.007167339324951172,139,pottedplant,,,,,,,,"[[33, 543, 266, 714]]",1
502.png,0.007191658020019531,139,pottedplant,,,,,,,,"[[33, 543, 266, 714]]",1
503.png,0.00715327262878418,139,pottedplant,,,,,,,,"[[32, 542, 269, 715]]",1
504.png,0.007636547088623047,130,pottedplant,,,,,,,,"[[32, 543, 269, 714]]",1
505.png,0.007157325744628906,139,pottedplant,,,,,,,,"[[32, 543, 269, 714]]",1
506.png,0.007245063781738281,138,pottedplant,,,,,,,,"[[30, 542, 274, 713]]",1
507.png,0.006551027297973633,152,,,,,,,,,[],0
508.png,0.007658481597900391,130,dog,pottedplant,,,,,,,"[[641, 578, 828, 688], [25, 502, 265, 694]]",2
509.png,0.007905006408691406,126,pottedplant,sofa,,,,,,,"[[30, 496, 262, 693], [67, 158, 425, 337]]",2
510.png,0.007228374481201172,138,sofa,,,,,,,,"[[80, 150, 411, 336]]",1
511.png,0.00732421875,136,chair,sofa,,,,,,,"[[1047, 476, 1242, 701], [83, 147, 406, 334]]",2
512.png,0.0072553157806396484,137,chair,,,,,,,,"[[1043, 473, 1248, 702]]",1
513.png,0.0073528289794921875,136,chair,sofa,,,,,,,"[[1029, 464, 1251, 709], [83, 144, 396, 330]]",2
514.png,0.0069293975830078125,144,,,,,,,,,[],0
515.png,0.0072290897369384766,138,sofa,,,,,,,,"[[79, 135, 400, 335]]",1
516.png,0.006556510925292969,152,,,,,,,,,[],0
517.png,0.006733417510986328,148,,,,,,,,,[],0
518.png,0.006500959396362305,153,,,,,,,,,[],0
519.png,0.007178544998168945,139,sofa,,,,,,,,"[[96, 119, 386, 289]]",1
520.png,0.007615089416503906,131,sofa,,,,,,,,"[[100, 116, 385, 281]]",1
521.png,0.007208585739135742,138,sofa,,,,,,,,"[[101, 119, 377, 282]]",1
522.png,0.006667613983154297,149,,,,,,,,,[],0
523.png,0.006533145904541016,153,,,,,,,,,[],0
524.png,0.006512165069580078,153,,,,,,,,,[],0
525.png,0.0065746307373046875,152,,,,,,,,,[],0
526.png,0.006554365158081055,152,,,,,,,,,[],0
527.png,0.0065746307373046875,152,,,,,,,,,[],0
528.png,0.0073032379150390625,136,bottle,,,,,,,,"[[515, 351, 634, 698]]",1
529.png,0.006638765335083008,150,bottle,,,,,,,,"[[530, 367, 598, 680]]",1
530.png,0.007630348205566406,131,bottle,,,,,,,,"[[532, 384, 608, 655]]",1
